Date,Open,High,Low,Close,AdjClose,Volume,Return,Return5,Return20,SMA5,SMA20,EMA5,EMA20,MACD,MACDSignal,RSI
2005-05-24,10522.679688,10522.679688,10471.910156,10503.679688,10503.679688,204650000,1.00476280306401,1.01932438032144,1.0366844950226,10455.1740236,10299.4976563,10450.1334986684,10344.5243454627,30.7429508273126,-8.23177316042372,62.4368796565539
2005-05-23,10472.799805,10560.80957,10466.070313,10523.55957,10523.55957,225290000,0.998098668604513,1.02198680514498,1.02263546451108,10400.1361328,10285.4131836,10413.8604040026,10325.7711515114,18.0464174730441,-17.9754541573578,66.1583939225019
2005-05-20,10492.75,10499.259766,10423.879883,10471.910156,10471.910156,232250000,1.00270437571708,1.03482773358548,1.03290149396081,10333.4982422,10269.6991699,10384.3907035039,10310.2944511442,6.65720964308275,-26.9809220649583,69.2429253961304
2005-05-19,10464.450195,10494.740234,10435.320313,10493.19043,10493.19043,209180000,1.01368373139659,1.02711164876378,1.02405912702397,10272.594336,10255.99165035,10330.2110552558,10291.0886038962,-10.0076858001503,-35.3904549919685,56.3863804814901
2005-05-18,10323.19043,10480.849609,10323.040039,10464.450195,10464.450195,299760000,1.00738719376856,1.00227677547853,1.03123523889483,10239.6523438,10233.2946289,10263.0914853837,10272.8400153589,-28.2511513178761,-41.7361472899231,54.9806683532569
2005-05-17,10247.490234,10336.900391,10213.139648,10331.879883,10331.879883,241110000,1.01063945045765,0.997525538370921,1.01148045435792,10229.596289,10223.6940918,10233.0420130756,10267.5399717125,-36.7427090322399,-45.1073962829349,44.7102141531959
2005-05-16,10139.610352,10255.25,10138.280273,10252.290039,10252.290039,217230000,0.995227815355381,0.976564434743656,1.00675770346349,10256.6863282,10214.89707035,10225.8179026134,10269.6504704191,-39.3389287908285,-47.1985680956086,51.4973590776243
2005-05-13,10188.230469,10234.339844,10075.549805,10140.120117,10140.120117,258410000,0.989173536179883,0.984807748752119,1.00988155170269,10297.844336,10212.3435547,10268.9216779201,10283.3389039369,-31.0963132421093,-49.1634779218036,54.3128632278959
2005-05-12,10299.740234,10322.349609,10183.429688,10189.480469,10189.480469,249840000,1.00261173100831,0.996134347370404,1.00225073065999,10328.1402344,10216.76254885,10309.2672823801,10293.3503181408,-25.0738403891282,-53.6802690917272,61.6940327304294
2005-05-11,10272.910156,10311.19043,10184.900391,10300.25,10300.25,214890000,0.989402782887776,0.989255122255816,0.987427580594776,10345.0902344,10221.9610352,10314.0308065702,10292.6776954187,-28.3759861602102,-60.8318762673769,61.1144690949676
2005-05-10,10382.94043,10382.94043,10250.230469,10281.110352,10281.110352,234910000,1.00362866951314,1.01245122546988,0.988150334982387,10341.5582032,10233.68803715,10334.5911318553,10294.7584890418,-29.4461935675154,-68.9458487941686,61.8583826330372
2005-05-09,10345.400391,10384.860352,10320.139648,10384.339844,10384.339844,204600000,1.00055034715881,1.00920495399891,0.990120284366857,10315.178125,10236.9725098,10310.4164827829,10285.4761794672,-41.5869415591296,-78.8207626008319,60.770850502504
2005-05-06,10339.709961,10400.599609,10339.639648,10345.400391,10345.400391,230410000,0.995687773593991,1.01449273557692,0.988303462018292,10284.4980468,10242.80649415,10292.9245286743,10279.1683677269,-52.6557913293836,-88.1292178612575,54.11987767998
2005-05-05,10384.490234,10405.769531,10296.480469,10340.379883,10340.379883,236460000,1.01260234845567,1.03119250964468,0.984655304011531,10230.630078,10253.13701175,10269.5318125115,10272.795568435,-65.4383770168079,-96.9975744942259,44.3211048741301
2005-05-04,10255.25,10392.469727,10255.25,10384.639648,10384.639648,275240000,1.00041068623125,1.00595119382415,0.97800567185841,10192.6480468,10258.2064942,10212.0526017672,10261.0382352177,-85.3612196066952,-104.88737386358,40.8857894546005
2005-05-03,10251.040039,10304.540039,10208.030273,10256.950195,10256.950195,277710000,1.00579278247645,1.00992281257085,0.980637000012033,10171.6621094,10268.11650395,10190.4539026508,10261.6475231353,-96.3893880380565,-109.768912427802,40.8765540272874
2005-05-02,10192,10258.429688,10188.070313,10251.700195,10251.700195,239610000,1.01207799530572,0.995216260060736,0.978012035560432,10169.6521484,10276.6214844,10160.1608344762,10262.7641004127,-108.63466316262,-113.113793525238,34.9139353966809
2005-04-29,10070.370117,10196.360352,10048.120117,10192.509766,10192.509766,303790000,0.987816078735009,0.991322612145303,0.968145637088294,10162.9560546,10287.10698245,10144.2412517143,10270.2129530877,-116.672597068336,-114.233576115892,36.022988269172
2005-04-28,10194.580078,10194.580078,10070.139648,10070.370117,10070.370117,279300000,1.00436043037413,0.997649430262553,0.970489965247187,10192.601953,10308.81699225,10181.1768190715,10291.249041097,-112.85073411791,-113.623820877781,36.835245257608
2005-04-27,10150.320313,10219.55957,10079.450195,10198.799805,10198.799805,248390000,0.991146371695681,1.01396637636525,0.962883252261735,10155.7878906,10326.16748055,10174.4751896072,10301.424721423,-118.978014394015,-113.817092567749,41.2655741684079
2005-04-26,10240.990234,10263.599609,10150.990234,10151.129883,10151.129883,255270000,1.00811837815031,1.01083887063321,0.984164621702499,10151.9597656,10338.93994145,10186.5526279109,10317.3304486254,-120.561614027967,-112.526862111183,38.7390111147677
2005-04-25,10158.519531,10260.200195,10158.519531,10242.469727,10242.469727,231210000,0.99412051745847,1.00863518799826,0.968802043955158,10118.0716798,10351.1729493,10159.3338248663,10325.3662606912,-130.061086040349,-110.518174131987,41.8647351712885
2005-04-22,10218.599609,10219.339844,10069.919922,10157.709961,10157.709961,273540000,1.0207871375049,1.01289181283885,0.978406025535253,10104.0757814,10365.4534669,10159.7409717994,10342.9290743429,-131.89705203375,-105.632446154896,25.7856578111073
2005-04-21,10010.509766,10218.599609,10010.509766,10218.599609,10218.599609,287550000,0.988089252612612,0.974106190963228,0.957296809776135,10115.67793,10377.37646495,10130.3116531992,10356.0163864843,-138.439153995745,-99.0662946851827,28.0888167906837
2005-04-20,10131.179688,10186.450195,10000.459961,10012.360352,10012.360352,323910000,1.00592062633403,0.973804510696509,0.967585330758023,10194.317969,10400.37998055,10190.2125967988,10392.38550443,-123.588265154571,-89.2230798575422,33.4989349689838
2005-04-19,10071.549805,10156.530273,10071.549805,10127.410156,10127.410156,285960000,0.998315887736549,0.958515112428758,0.953258719322909,10269.5720704,10422.09047855,10219.7290511981,10419.8808535279,-115.121875235043,-80.631783533285,31.5402654941361
2005-04-18,10088.540039,10105.389648,10020.929688,10071.25,10071.25,301220000,0.981699188102096,0.965537123237003,0.949071926162323,10344.988086,10450.00800785,10293.8186742972,10456.5472796887,-96.5697767379716,-72.0092606078454,40.9844853914731
2005-04-15,10276.610352,10278.530273,10076.570313,10087.509766,10087.509766,417360000,0.987783241797738,0.982272193998016,0.966952828242235,10419.6960938,10476.9725098,10396.4579919458,10495.2848839718,-73.2158162746109,-65.8691315753139,46.7265864007826
2005-04-14,10403.709961,10417.889648,10273.429688,10278.75,10278.75,303780000,0.990126983038248,0.986477714713044,0.978408410539498,10473.638086,10494.80698245,10456.3818119187,10518.3032557583,-61.4916903701087,-64.0324604004896,52.5439145986609
2005-04-13,10507.450195,10521.05957,10379.700195,10403.929688,10403.929688,274850000,1.00562947608047,1.00205708173665,0.978198868276906,10490.0720704,10511.70297855,10482.7177373781,10530.3657078381,-58.5740689084359,-64.6676529080849,42.3251228560271
2005-04-12,10448.629883,10529.769531,10360.919922,10507.969727,10507.969727,267070000,0.998714386154596,0.999538878369334,0.967081580120843,10479.2720704,10526.54497075,10470.3515085671,10532.7778670842,-64.5607785205048,-66.1910489079971,39.6627061509688
2005-04-11,10462.080078,10482.179688,10438.44043,10448.55957,10448.55957,192720000,0.992012357628076,1.00392859431721,0.971056045872103,10473.7740234,10542.8094727,10481.2123213506,10541.6355496194,-65.2739538796086,-66.5986165048702,44.413716729021
2005-04-08,10546.320313,10553.55957,10460.459961,10461.339844,10461.339844,201110000,1.00576398267712,1.01390255568961,0.972432344206643,10461.7,10561.97045905,10490.778443026,10550.0098097898,-66.6042600451638,-66.9297821611856,39.0732398307541
2005-04-07,10485.879883,10557.110352,10476.709961,10546.320313,10546.320313,283340000,1.00310229516524,0.998220733505218,0.970350538584444,10453.35,10574.96845705,10463.007508039,10550.398177873,-75.9106127867217,-67.011162690191,30.8003706160078
2005-04-06,10453.450195,10526,10453.379883,10486.019531,10486.019531,237570000,1.00310048114615,0.991638865645094,0.957949354047705,10464.4919922,10596.29047855,10451.5713205584,10557.1895773333,-80.530813954505,-64.7863001660583,25.4652489391402
2005-04-05,10421.139648,10476.490234,10419.44043,10458.459961,10458.459961,271690000,1.00186793201049,1.00147707643862,0.952955486722777,10454.9558594,10620.39794925,10450.6318833376,10568.1095123157,-81.9545815547754,-60.8501717189467,26.4951435927874
2005-04-04,10401.709961,10444.280273,10356.709961,10421.139648,10421.139648,293800000,0.990208038126728,0.991994733100004,0.950748376123315,10467.858008,10646.3684571,10465.3780010065,10583.580024349,-79.2899589565041,-55.5740692599895,27.5921951902073
2005-04-01,10504.570313,10568.929688,10381.019531,10404.299805,10404.299805,318810000,0.996488240241953,1.00578702397204,0.969547357460013,10476.3419924,10668.00844735,10497.2120210097,10602.7242415436,-72.7573276698895,-49.6450968358608,32.6385144579669
2005-03-31,10541.589844,10542.040039,10490.379883,10503.759766,10503.759766,259250000,1.01305240449497,1.00808356053001,0.974965506897148,10466.8398438,10683.39340825,10493.5328750145,10613.0562340219,-73.8340802652292,-43.8670391273537,15.4237081273628
2005-03-30,10405.769531,10544.179688,10404.80957,10540.929688,10540.929688,276060000,0.992381887911449,0.99381022383505,0.961211658842496,10452.6378906,10697.59790045,10469.5043905218,10620.5790119189,-77.903719203061,-36.3752788428848,16.7153087822063
2005-03-29,10485.650391,10520.839844,10396.240234,10405.700195,10405.700195,301970000,1.00397548751932,0.992452785968467,0.973684780911418,10484.561914,10715.76142585,10501.3718202826,10643.1905362262,-68.1359360262122,-25.9931687528407,11.177148186068
2005-03-28,10444.129883,10533.549805,10439.990234,10485.650391,10485.650391,213820000,0.998763544673964,0.982523777160011,0.963298460239825,10513.411914,10733.58139655,10509.232534924,10659.7737094079,-62.8109485382884,-15.4574769344979,24.2337296767309
2005-03-24,10457.05957,10518.629883,10442.870117,10442.870117,10442.870117,238110000,0.998708714522091,0.983931761540533,0.972892727106461,10550.151953,10748.7958985,10541.7838608859,10682.4730595561,-50.8731717149658,-3.61910903355025,26.9493174591508
2005-03-23,10470.580078,10497.419922,10430.530273,10456.019531,10456.019531,327490000,0.991026400998098,0.984697156105437,0.981104233827351,10585.4,10759.5549317,10584.1460063289,10706.2007952988,-36.2127312937064,8.19440663680363,30.2741987353324
2005-03-22,10565.389648,10609.950195,10470.280273,10470.509766,10470.509766,308690000,0.993931199670072,0.983592784622106,0.995862996935645,10639.609961,10766.48994145,10640.9289704934,10731.0029760671,-18.3505811517534,19.2961911194311,39.3281352799121
2005-03-21,10629.900391,10630.490234,10534.05957,10565.389648,10565.389648,254560000,1.00019480110096,0.9838592219044,0.985767032816681,10687.3900392,10777.3894532,10678.6986317401,10748.4359579689,-4.93840273563728,28.7078841872273,35.1820553933659
2005-03-18,10627.830078,10653.69043,10557.040039,10629.669922,10629.669922,531670000,0.999485603989325,0.986440418616655,0.988161921649507,10716.1939454,10783.6519532,10703.0977521101,10760.9133860709,5.68387883163268,37.1194559179434,42.9025736673296
2005-03-17,10633.299805,10658.639648,10598.339844,10626.349609,10626.349609,228160000,0.989914931050506,0.98045236150113,0.981381642421185,10759.6878908,10794.01196295,10740.7315891651,10774.9221553415,19.3698936635792,44.9783501895211,54.4546299308731
2005-03-16,10741.629883,10741.629883,10612.379883,10633.070313,10633.070313,278620000,0.994200437439775,0.994017331739809,0.991654344779175,10794.2839844,10803.94848635,10794.4474812477,10789.8297711669,35.999563755795,51.3804643210066,62.5142883876804
2005-03-15,10804.290039,10838.650391,10745.099609,10745.099609,10745.099609,237710000,1.00281885490331,0.990100155521342,1.00122605837862,10828.4220704,10806.4199707,10820.8562803716,10794.9034436056,45.6714683497758,55.2256894623095,49.487474960597
2005-03-14,10773.919922,10805.469727,10754.410156,10804.509766,10804.509766,237050000,0.993418357787851,0.985215288344414,0.997980699244583,10854.6839844,10805.9914551,10829.1394010573,10793.9153809325,50.9720802446427,57.6142447404429,55.1237121433134
2005-03-11,10845.299805,10872.349609,10758.549805,10774.360352,10774.360352,243050000,1.00361081991344,0.9912938561866,1.00952998660917,10888.009961,10804.4414551,10856.749140586,10796.0201660833,60.088406535986,59.2747858643929,48.4384978236527
2005-03-10,10806.280273,10875.519531,10780.349609,10851.509766,10851.509766,224040000,0.990282539647075,0.997394483589042,1.01324709545241,10885.8519532,10795.42646485,10862.473808379,10790.832835671,63.5823708200496,59.0713806964946,54.9104183692224
2005-03-09,10912.320313,10923.179688,10802.05957,10805.620117,10805.620117,267970000,0.997871237350274,1.00925344875219,1.01815309833844,10887.0498048,10791.0004395,10890.5705760685,10789.2067896363,71.0900030979628,57.9436331656059,58.6526128349707
2005-03-08,10935.599609,10952.450195,10900.129883,10912.620117,10912.620117,205970000,0.999547536815953,1.01015362768601,1.02082517055976,10869.7216798,10781.00991215,10879.6957076028,10776.2474713875,68.841631451256,54.6570406825167,58.6729871819678
2005-03-07,10940.549805,10984.459961,10931.459961,10936.860352,10936.860352,229120000,1.00978724845796,1.01592618890624,1.02097751759173,10836.4097658,10770.01792,10851.7437569041,10759.4735621652,62.6003032265307,51.1108929903318,55.8583082327307
2005-03-04,10834.509766,10962.419922,10834.290039,10940.549805,10940.549805,240210000,1.00205694419069,0.999304555952462,1.02278258970422,10816.7097658,10752.64892585,10807.3407328562,10740.4129050247,53.2195290164054,48.2385404312821,58.7933796692437
2005-03-03,10812.269531,10869.169922,10767.19043,10833.030273,10833.030273,233480000,0.998761264198971,1.00594037165121,1.02077560497859,10799.491797,10740.5339356,10793.7562162843,10730.5079722904,51.2689516643331,46.9932932850012,56.1546258427105
2005-03-02,10825.679688,10869.830078,10774.290039,10811.969727,10811.969727,235950000,1.00525948912762,1.01437743628664,1.02602867847992,10771.4859376,10727.4729493,10784.4995589264,10721.9014924263,50.2980357471188,45.9243786901683,53.4246299444113
2005-03-01,10769.040039,10849.139648,10769.040039,10830,10830,247210000,0.993266055099071,1.01505849236603,1.02662800525366,10728.2060546,10710.67495125,10763.9094943896,10710.9774718395,46.9617883800966,44.8309644259306,58.357060577609
2005-02-28,10842.049805,10842.049805,10730.469727,10766.230469,10766.230469,288160000,1.00871103694119,1.00544077298923,1.03962983597987,10731.0740234,10693.6609376,10761.3442220844,10704.8656226648,47.7873890806568,44.2982584373892,59.8942216254404
2005-02-25,10748.419922,10845.599609,10735.769531,10841.599609,10841.599609,247140000,1.00713811592784,0.999374209680449,1.02653528667278,10713.6941406,10675.08745125,10720.9914306266,10690.4251824189,40.7123448682014,43.4259757765722,55.6412652929031
2005-02-24,10672.240234,10755.740234,10647.339844,10748.790039,10748.790039,257340000,1.0059344233897,0.984975580603069,1.01658394647409,10731.0162108,10662.57343755,10707.27718494,10684.3204729894,40.6230605989495,44.1043835036649,54.234762661707
